C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_44_493.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_44_493.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_44_493.jpg, -0.0296445, 1, 0, 30.19017
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_44_595.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_44_595.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_44_595.jpg, -0.2895173, 1, 0, 30.17441
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_44_696.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_44_696.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_44_696.jpg, 0, 1, 0, 30.1889
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_44_796.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_44_796.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_44_796.jpg, 0, 1, 0, 30.19006
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_44_897.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_44_897.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_44_897.jpg, 0, 1, 0, 30.19011
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_44_997.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_44_997.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_44_997.jpg, -0.0892836, 1, 0, 30.18869
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_098.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_098.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_098.jpg, -0.271098, 1, 0, 30.1739
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_201.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_201.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_201.jpg, 0, 1, 0, 30.1889
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_301.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_301.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_301.jpg, 0, 1, 0, 30.19008
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_403.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_403.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_403.jpg, -0.1909551, 1, 0, 30.18244
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_503.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_503.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_503.jpg, -0.2385012, 1, 0, 30.1855
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_604.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_604.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_604.jpg, 0, 1, 0, 30.18853
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_704.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_704.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_704.jpg, -0.269928, 1, 0, 30.17784
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_805.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_805.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_805.jpg, -0.1013868, 1, 0, 30.19198
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_45_904.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_45_904.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_45_904.jpg, 0, 1, 0, 30.18964
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_007.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_007.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_007.jpg, 0, 1, 0, 30.19024
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_108.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_108.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_108.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_210.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_210.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_210.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_311.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_311.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_311.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_413.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_413.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_413.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_512.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_512.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_512.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_614.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_614.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_614.jpg, -0.2519052, 1, 0, 30.17372
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_716.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_716.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_716.jpg, -0.1324451, 1, 0, 30.19039
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_817.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_817.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_817.jpg, 0, 1, 0, 30.18962
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_46_917.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_46_917.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_46_917.jpg, 0, 1, 0, 30.19019
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_018.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_018.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_018.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_121.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_121.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_121.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_222.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_222.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_222.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_322.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_322.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_322.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_422.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_422.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_422.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_524.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_524.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_524.jpg, 0, 1, 0, 30.1902
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_626.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_626.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_626.jpg, 0, 1, 0, 30.19022
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_728.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_728.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_728.jpg, 0, 1, 0, 30.19015
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_827.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_827.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_827.jpg, 0, 1, 0, 30.19005
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_47_930.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_47_930.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_47_930.jpg, -0.1844478, 1, 0, 30.18095
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_030.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_030.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_030.jpg, -0.2870586, 1, 0, 30.17849
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_132.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_132.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_132.jpg, 0, 1, 0, 30.18812
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_234.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_234.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_234.jpg, 0, 1, 0, 30.19005
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_334.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_334.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_334.jpg, -0.0553104, 1, 0, 30.1899
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_436.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_436.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_436.jpg, -0.2666594, 1, 0, 30.17449
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_536.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_536.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_536.jpg, 0, 1, 0, 30.18904
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_638.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_638.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_638.jpg, 0, 1, 0, 30.19012
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_739.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_739.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_739.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_841.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_841.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_841.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_48_942.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_48_942.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_48_942.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_043.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_043.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_043.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_144.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_144.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_144.jpg, -0.2749068, 1, 0, 30.1709
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_246.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_246.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_246.jpg, -0.1002243, 1, 0, 30.1912
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_346.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_346.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_346.jpg, 0, 1, 0, 30.18964
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_448.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_448.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_448.jpg, 0, 1, 0, 30.19021
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_548.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_548.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_548.jpg, -0.2247705, 1, 0, 30.17837
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_649.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_649.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_649.jpg, -0.09413341, 1, 0, 30.19082
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_750.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_750.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_750.jpg, 0, 1, 0, 30.18984
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_851.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_851.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_851.jpg, 0, 1, 0, 30.19072
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_49_951.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_49_951.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_49_951.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_052.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_052.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_052.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_152.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_152.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_152.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_253.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_253.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_253.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_353.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_353.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_353.jpg, 0, 1, 0, 30.19032
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_455.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_455.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_455.jpg, 0, 1, 0, 30.19028
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_557.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_557.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_557.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_658.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_658.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_658.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_758.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_758.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_758.jpg, 0, 1, 0, 30.19019
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_860.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_860.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_860.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_50_961.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_50_961.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_50_961.jpg, 0, 1, 0, 30.19021
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_062.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_062.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_062.jpg, 0, 1, 0, 30.19029
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_163.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_163.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_163.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_265.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_265.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_265.jpg, -0.1305627, 1, 0, 30.18571
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_365.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_365.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_365.jpg, -0.2465011, 1, 0, 30.17967
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_466.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_466.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_466.jpg, 0, 1, 0, 30.18839
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_566.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_566.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_566.jpg, 0, 1, 0, 30.19007
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_667.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_667.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_667.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_768.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_768.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_768.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_869.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_869.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_869.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_51_970.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_51_970.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_51_970.jpg, -0.0643179, 1, 0, 30.18934
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_070.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_070.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_070.jpg, -0.3537158, 1, 0, 30.16162
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_173.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_173.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_173.jpg, 0, 1, 0, 30.18872
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_273.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_273.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_273.jpg, 0, 1, 0, 30.18996
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_376.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_376.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_376.jpg, 0, 1, 0, 30.19027
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_477.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_477.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_477.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_578.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_578.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_578.jpg, 0, 1, 0, 30.1903
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_678.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_678.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_678.jpg, 0, 1, 0, 30.19031
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_779.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_779.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_779.jpg, -0.1070226, 1, 0, 30.18732
C:\CVT\Projects\Behavorial_Cloning\Data\IMG\center_2023_02_14_16_06_52_880.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\left_2023_02_14_16_06_52_880.jpg, C:\CVT\Projects\Behavorial_Cloning\Data\IMG\right_2023_02_14_16_06_52_880.jpg, -0.1701999, 1, 0, 30.18728
